id,usr,lat,long,created_at
652869249589874688,100042395,-34.63567965,-58.36240053,Sat Oct 10 15:32:13 +0000 2015
652869226512936961,2943357905,-38.7280656,-62.2384517,Sat Oct 10 15:32:07 +0000 2015
652868853630902272,2949603195,-34.5547688,-58.7412959,Sat Oct 10 15:30:39 +0000 2015
652868815869603840,490695794,-34.8793481,-57.884779,Sat Oct 10 15:30:30 +0000 2015
652865085027799040,1357932048,-19.8155832,-43.9606635,Sat Oct 10 15:15:40 +0000 2015
652864407022776320,2169504342,-37.2449669,-56.98131,Sat Oct 10 15:12:58 +0000 2015
652862934964699136,2243059897,-34.5046188,-58.5568643,Sat Oct 10 15:07:07 +0000 2015
652859715345608705,2557187004,-34.596705,-58.74966,Sat Oct 10 14:54:20 +0000 2015
652859703794532352,225586332,-35.05353,-58.7479,Sat Oct 10 14:54:17 +0000 2015
652857667044671488,2245927536,-20.35730891,-40.39013373,Sat Oct 10 14:46:11 +0000 2015
652857095323295744,2963005653,-42.7594655,-65.0571073,Sat Oct 10 14:43:55 +0000 2015
652856560566321153,2963005653,-42.7594655,-65.0571073,Sat Oct 10 14:41:48 +0000 2015
652856165253148672,3025225547,-34.9218118,-57.9105401,Sat Oct 10 14:40:13 +0000 2015
652856091588567040,2557187004,-34.596705,-58.74966,Sat Oct 10 14:39:56 +0000 2015
652854299521871872,159893726,-34.7957539,-58.1686347,Sat Oct 10 14:32:49 +0000 2015
652853761929519104,367819861,-20.1597407,-40.2682098,Sat Oct 10 14:30:40 +0000 2015
652853574469328896,3132325281,-34.8407568,-58.3773784,Sat Oct 10 14:29:56 +0000 2015
652852995055616000,2972350006,-14.01694393,-39.88965988,Sat Oct 10 14:27:38 +0000 2015
652852748396953601,442188802,-34.64160131,-58.37404744,Sat Oct 10 14:26:39 +0000 2015
652851767902924800,158784362,-37.30312698,-59.16940698,Sat Oct 10 14:22:45 +0000 2015
652851506836819968,2456967025,-34.79788475,-58.39418027,Sat Oct 10 14:21:43 +0000 2015
